Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
1360,2,1,1981,0.5996366396268326,0,5,262382.8522740563
4272,3,3,2016,4.7530138494020395,1,6,985260.854490162
3592,1,2,2016,3.634822720478255,0,9,777977.3901185812
966,1,2,1977,2.73066687604351,1,8,229698.9186636115
4926,2,1,1993,4.699072554837388,0,8,1041740.8589249004
3944,5,3,1990,2.475930043628728,2,8,879796.9835223783
3671,1,2,2012,4.911960066216673,0,1,814427.8614089885
3419,1,1,1972,2.805281407595683,1,1,703413.1109446795
630,3,3,1997,1.0142859649909075,1,8,173875.03721558454
2185,4,2,1981,3.9416043760667474,2,5,504176.5060593679
1269,2,2,2006,3.5550397628502823,1,9,335332.59275293903
2891,2,3,1982,3.9784402458751407,0,2,635097.3959198
2933,5,3,1973,4.781489129265565,2,9,701133.8041471172
1684,5,3,1988,3.9942018619295814,1,8,440726.2848162878
3885,2,3,1983,3.251014709974911,1,9,838719.430503504
4617,5,1,2005,4.3578900606237845,0,4,1019192.6613592046
3404,3,3,1977,3.529608977095392,0,1,735850.8123421574
974,2,2,1986,2.336535755716654,2,1,234261.64997473895
1582,5,2,1956,4.4852889390879795,1,5,396246.3588887452
3058,2,1,2017,1.498552073529678,0,2,672852.0519810001
2547,4,2,1986,3.715885737089259,2,8,586086.5685389101
3247,1,2,2005,4.467035547233406,1,10,740174.0146550778
1475,2,3,2014,3.790924338664833,1,5,370167.09090271546
2306,1,2,2014,3.637739385742356,2,5,530824.1967752124
689,5,1,1996,3.8868723233232623,2,2,227515.3002879812
3234,1,3,1969,2.5927486173528997,0,7,652166.1423658864
3505,2,3,1968,4.433768069706617,1,8,745670.6371477235
2399,4,1,1978,1.4154641381124105,1,10,513161.95119306416
1767,5,3,2009,1.073238872001527,1,1,432357.9061027443
2028,2,3,1967,1.784789510533302,2,2,434165.89663405064
3702,5,1,1984,2.892098285487469,0,10,809686.201143527
4056,3,3,1992,2.7975280793420216,1,4,883819.0911218557
4390,1,1,1960,4.1926944095446395,2,5,912468.0479046734
1146,3,1,1998,2.3205589538180784,1,2,281313.0614448485
3388,2,2,1987,2.679549918311789,0,1,705923.3148916194
2935,4,2,2013,0.5601545746672804,1,9,656980.4604282172
1100,5,3,2018,2.343826563993226,0,1,318266.2771320871
2863,1,3,1957,3.4149840482765392,0,4,582468.7977365239
2561,5,1,1983,0.5697874878196648,1,2,541967.633559251
741,2,3,1997,1.763968843338097,1,4,188531.42345710634
2541,5,1,2005,1.4358036168022548,0,8,565562.7504321395
3324,1,1,2014,0.688934430093147,2,8,697574.5556670319
3112,2,3,1980,2.6566704046154186,0,9,666733.4734616925
1863,5,1,1953,1.3177548195267041,1,5,376388.0216286443
1978,4,2,1999,3.8438669283412104,1,7,485380.95019563066
3056,2,3,2018,4.315675476935068,2,3,735678.4622017285
1275,2,2,1979,2.9551333220111653,0,10,296291.0010075069
4514,4,3,2008,4.917683041345137,0,4,1046315.8960136625
534,3,1,2016,2.527153571617679,0,10,187508.58531168045
3652,1,3,1994,2.81015694601212,1,9,793995.2848757812
2455,3,2,1953,4.951479892809876,0,10,527393.5128875901
2085,5,1,1975,1.5419679618427198,2,10,467768.122943975
4443,4,3,1976,4.741456728546074,1,1,981190.782911222
3573,3,3,1995,0.6927689980360097,1,2,750481.7169351575
1521,2,3,2013,2.5087410061843767,0,5,377511.26849809097
3961,5,2,2000,0.815015804598796,2,3,866877.3524150968
3113,5,2,1999,3.7815563431113937,1,2,731331.6610567131
4343,3,3,1955,3.23784021146008,1,1,899382.8651584806
2000,3,1,2008,3.6798541856041838,0,10,485622.401919989
661,4,1,1964,2.1851617998560764,0,3,147601.55157708153
4797,1,2,1979,2.162668703141211,2,1,986006.861736761
2481,3,1,1991,0.7039367553240257,0,1,509725.550655089
1495,3,2,1986,2.074752227883379,2,1,346932.6209008944
3842,2,3,1991,4.681797810179267,1,8,863289.3969030941
4298,5,2,1984,2.2065194173120206,2,3,919295.8540615214
1775,1,2,1955,4.241154677998865,2,1,406069.2709127523
1516,2,3,2017,4.290464771374703,2,7,397346.1108776756
837,4,1,1967,2.1795852037065524,1,10,191117.1012230497
1378,4,2,2022,3.3439490617828507,0,3,384461.3548261602
1576,3,2,1978,0.9291722102287638,1,8,340980.72481778456
4493,3,3,2008,0.9665536133042443,0,4,951093.5469938467
879,4,1,1996,0.7189594864777099,2,4,217010.48526715022
992,3,2,1966,3.1145679201879926,2,5,248224.01965609606
2562,1,3,1971,2.417319399317437,2,6,538349.0962151848
4384,3,2,2017,2.9661456049890806,2,7,985223.9966541852
564,5,3,2018,2.8448293572877454,2,4,242865.9315016322
3068,3,1,1986,2.0759134599082865,0,8,654466.9454086807
2527,2,1,1998,3.548630366705628,0,6,551967.8882668803
3195,1,1,1962,3.913258464123758,2,1,663904.9927177994
1995,2,1,1983,0.5658271649495408,1,1,397482.74798703607
891,2,2,2002,1.4325903489599523,1,9,209632.84147750464
4974,5,2,2000,3.7095614063750157,2,10,1107045.062935083
4061,1,1,1952,2.239790776852254,0,6,787420.4040749857
2778,1,1,1991,3.4811777612372365,1,10,605371.7047170609
3599,1,1,1981,2.061331968805513,1,8,721018.0639031393
700,1,2,2000,2.258398185483367,1,7,199066.37891066872
3604,1,1,1995,1.2140549316035822,2,6,730047.4973881331
2954,5,1,1970,1.6620395884977202,1,4,627923.6171994702
4145,3,1,1993,3.2243529087841427,1,7,898283.8867356428
1304,2,3,1960,2.4492340009182487,1,9,277832.10571177263
3231,1,1,2017,3.9843620732506784,1,10,731490.1175330897
3273,3,3,1950,4.336632297222542,0,10,688357.648480334
2070,3,3,2012,2.9374088819754194,2,7,525582.3102214569
3190,2,1,1973,3.9122028142522662,2,1,684824.5348634415
4340,5,3,1962,1.881070309375565,0,10,903251.9405609447
1528,4,1,1960,2.3673704693003517,0,9,323118.7393152309
1002,4,2,2000,3.7074995429757394,2,4,307101.6858385633
4993,3,2,1966,2.237953967676638,1,3,1020324.7565966452
1370,2,2,1973,3.1482722082154497,1,4,304730.506229004
4988,4,2,1968,1.3341775058713017,2,4,1026397.2966122321
706,3,3,1986,3.198970917367241,1,10,199414.94263280893
1984,5,1,1957,4.376811682521021,0,2,472657.61431723344
1363,4,1,1977,4.408878379205415,1,1,340069.229775934
3290,3,1,1954,3.7595498284829283,1,10,696709.415289048
1063,3,2,1966,3.855890205842567,1,1,266533.05392411625
4691,1,2,1985,3.010673503178153,2,8,971514.7620428527
2257,5,1,1968,3.1310064057462115,0,2,501305.5489940659
2178,1,2,2013,1.101427616347331,1,10,480961.44203831744
3742,2,1,1960,2.4973663478958548,2,5,758977.8818675748
1559,1,1,2003,2.528493277488637,1,4,364658.5286208398
2222,1,1,1994,4.813240260504831,0,8,515813.7578353911
3814,4,1,1996,2.4398908818048026,1,2,834587.5117736553
3657,3,1,1961,2.9720419020624096,0,10,747384.0608082061
3125,5,1,1970,2.899631296755961,1,9,667696.0449735246
3229,1,1,1960,3.365427726699472,0,7,645145.5398468642
2097,5,2,1954,3.8670477409935313,1,7,481368.1255215702
3560,1,1,2005,1.5126884427689244,0,1,740148.1937768575
3193,2,1,1969,2.8792598859429606,1,2,639073.1842415399
4127,1,2,1990,4.216629682922137,1,4,886568.3132277146
1863,4,2,1995,2.5840162122688017,2,4,450941.1354372639
2481,3,2,1961,1.7530589586810785,2,3,513720.44181706064
2163,2,1,2019,3.446190839103346,0,7,521205.600976709
2029,1,3,1966,4.2069532810960535,1,8,455122.09995894955
2538,5,3,1968,0.784131318173261,0,2,551463.8888534079
3802,2,2,1975,3.995557175332522,2,4,816173.7524264855
2737,2,3,1997,4.197415698327971,0,3,637736.0103999889
1806,1,2,2001,2.576853174148731,0,2,420203.4615575062
4529,2,1,2019,4.924875455683103,2,6,1026790.0663279732
3175,5,3,2004,4.040187533182891,1,4,744681.397063456
1782,2,1,1982,3.981481542030496,0,6,400585.46235503367
1209,5,3,2011,3.865273584854323,2,2,368327.4567183169
4913,1,1,1972,1.177736464482233,1,4,977158.5923179968
4248,3,3,1964,1.4775389890385486,2,6,883626.6203857235
1163,2,1,1976,2.5879555915899126,0,5,244030.4071335913
2498,3,1,2013,1.6880195748175963,1,3,558598.6787614333
3945,5,3,2000,2.368584375503182,1,8,860329.4923109863
4243,2,1,2002,4.4980884946531425,2,7,947490.7774778161
1995,4,1,2000,4.209471013456712,2,3,492018.32279508375
3804,3,1,1996,3.33517945315992,2,6,832386.3311958439
4263,2,3,1953,4.361541774129966,1,4,893926.6294720689
2353,3,3,1956,4.026975750577622,1,5,534464.9120087984
1791,2,1,1984,2.430432193284007,0,5,355281.41848528635
4081,1,1,1997,1.404793184224753,1,7,834105.7943401121
3957,3,3,2022,2.813904680042026,0,5,885550.3826256534
2136,4,3,2021,3.8130299713784757,2,3,551859.0856947603
4196,4,1,1994,2.4638881942831685,2,10,922420.5883706039
3499,5,1,2021,3.5004735940275373,1,5,804433.8093218554
3652,2,1,1968,0.9244734183096963,2,7,734985.0630470021
1198,3,2,2012,3.8660213136713155,2,5,346152.8475921306
2660,5,3,1987,4.157211289518779,1,5,649973.3618681368
4597,3,2,2016,3.680770351012435,0,9,1006939.6644174114
1354,2,3,2008,4.852686143868645,1,3,370260.6031667921
3974,4,3,2018,4.219934258572882,0,6,928059.7129533672
2207,1,3,1962,4.563921775444422,1,1,492112.0397149675
3277,4,3,1996,4.7010698755594165,1,10,752466.6746666236
2233,5,3,2010,4.106065963432139,2,5,573797.9393068494
4010,1,3,1980,3.534164789029246,1,8,854876.2983739193
702,5,3,1971,0.5257336161235517,1,5,183663.64645731918
3755,2,2,1992,2.596215889504061,0,9,788150.9318106314
4718,1,1,2016,3.0702303438006244,2,6,981510.89525884
4996,5,1,2003,1.8681362260159984,0,8,1070454.2752476104
1266,2,2,1959,1.9314700110656242,0,10,241968.8432665446
4889,4,2,1991,4.825217370695743,2,8,1064004.872579212
2827,2,2,2013,4.512698893412357,2,3,640767.2241513439
3431,3,2,1970,4.321305524757669,2,7,762159.3914733424
697,2,3,2015,2.327053107677498,1,7,216591.97111921213
2430,2,1,1990,0.5616434768401155,2,10,497168.0883454792
4082,3,3,1973,0.8610001090507133,2,6,857205.2452653883
1108,5,1,1984,1.9048836569792165,2,7,285546.501684919
3772,5,1,2005,0.5708431084805464,0,2,819125.6470544274
1647,2,2,1979,0.5771740186183916,0,9,316130.2555576059
4782,3,3,2006,4.62471485739085,1,10,1067425.216621323
3897,3,2,1996,3.6777132595357434,0,10,837398.565143556
3011,4,3,1984,1.890301955306687,1,1,658260.7060110456
2294,5,1,1968,1.0969005992042893,0,1,475767.3504503976
1159,1,2,1957,2.802360730527847,2,3,250101.5473305484
3311,5,2,1975,0.52405772384464,0,3,688516.5046690886
1869,5,1,2020,4.722861847361648,1,1,510876.9990932239
2486,4,1,1979,2.366668037250262,0,7,543734.421890143
646,1,1,1956,2.3105072985679973,2,4,146406.89625235138
3719,4,2,2016,2.25767123411802,1,10,828512.1019589091
3411,1,3,2014,0.8119774867449414,2,2,719969.4352945103
2234,2,2,1985,3.3724500790632197,2,10,507847.58733911236
2343,1,3,1974,3.79851628832759,1,5,507554.9440535184
988,4,2,1986,3.542564289147306,2,6,294558.07202157495
3476,5,2,1950,1.1229597199822745,2,9,712212.2154102818
2459,1,1,1964,3.1047807561601664,0,4,491715.9476636626
2885,1,3,1986,3.062680178775142,2,2,625227.045470116
3419,3,2,1962,4.407848545736219,2,5,752101.9024207598
2302,5,2,1957,2.2060744626904114,2,3,501913.64710804133
4561,2,1,1954,2.171686746467454,2,2,907358.632995708
3869,4,1,2009,3.283371764231835,1,1,878704.0956397129
762,2,3,2022,3.3488269407478084,0,10,237070.70570459962
1123,5,2,1950,2.6117835229660566,2,2,267132.4135848208
1516,1,3,1985,2.493767130486895,2,6,353129.5684734057
4143,1,2,1984,2.723664517870472,1,8,845141.6166638864
2549,5,3,2015,4.374703847764904,2,3,656223.1627305328
4223,1,1,2012,2.575251055642595,1,9,884677.6890798345
3608,1,2,1972,4.729693063864201,0,9,775773.2237663032
4590,1,3,1958,2.768016936183467,0,2,918893.7439235622
2556,4,1,1983,4.771403119314011,2,8,607698.7371081988
3670,4,1,1995,4.247743558410841,2,10,838774.4840391098
2182,3,3,1953,2.130940951771231,2,5,470978.4795328964
2755,2,2,1979,4.386386395834772,1,4,616308.9624199027
1654,5,2,2021,0.9952847789050185,2,10,417416.2622542783
4999,5,1,1952,4.662712289043565,2,5,1060976.488572305
3691,5,2,1963,3.342395817873012,0,4,809046.2841762663
2196,3,2,2009,0.7447583683504003,2,8,485376.42332357954
4491,4,2,1994,3.399155256428652,0,4,965816.6681107299
2148,3,1,1983,4.884114443651402,2,10,517515.4060050993
1945,5,3,1994,0.8141029457658302,0,6,438250.1761546225
4699,2,2,2010,2.9960946940103885,2,2,1008240.7854354945
4423,1,1,1965,3.865074573917176,0,5,888140.07598706
753,4,1,2015,4.146163640147891,1,6,252963.35620761316
3683,4,3,1989,2.362223593943581,0,5,801206.2036701888
3057,3,2,1966,1.4187495162570936,0,2,624112.1600204634
598,4,2,1983,0.6905402544757273,0,7,155471.16626013073
2700,5,3,1965,3.1087677069375115,2,4,617900.4948407207
3461,5,3,2009,2.5380998162042485,2,8,798362.7750475319
4933,3,1,2015,4.7693497781737,2,7,1096158.2899088082
4277,5,1,2015,0.772722084717094,1,7,927092.4059599083
3369,2,3,1962,3.5842790455070257,1,9,728289.8873118911
3734,3,2,2005,0.6123479995402572,0,1,785248.3619879358
4291,2,1,1980,1.2714537951974423,1,10,862580.4983858576
1456,1,1,1983,2.541105499652754,0,6,297387.92248393584
4567,2,2,1988,2.546925992612907,0,6,938151.8372450713
660,1,1,2016,3.5856524432013974,0,6,203447.4833684562
4993,1,2,1957,4.595958656904905,1,6,1038319.1650899692
1800,2,2,2004,3.3756447151171436,2,10,443408.30597782374
4487,3,2,1976,4.79090794033179,1,7,971977.0246414563
2027,5,3,2002,4.467270379450989,0,10,539478.4031506823
1718,5,3,1988,3.1302490798885563,0,6,424712.55125248013
4996,1,3,2014,4.252063779134723,1,1,1102533.6490590929
3604,1,2,1966,3.3915992464563534,0,3,740286.5597469498
3235,3,2,1979,0.8535102391567722,0,2,655719.1459405582
1454,4,3,2002,3.832541254667795,1,6,402213.42189319455
3946,2,1,1962,0.927087985703058,1,8,779202.6809723858
1545,1,2,1970,3.173372512563706,1,3,338170.31528112484
2193,5,1,1968,3.6618809263620298,0,10,497340.9981159924
3936,3,1,2002,0.7993742369488486,0,8,815811.6827370644
1062,2,2,1968,1.538575942669393,2,8,250362.35906874528
2985,3,2,2006,4.620525045177424,2,5,717150.4421296231
3854,2,1,1974,3.2734152150480336,1,8,811129.4971755756
725,2,1,1980,1.608287084647392,2,6,165242.29785174478
1459,1,3,2004,3.60805897016603,0,5,370992.4565584571
3567,3,3,1972,3.1854938898276033,2,9,779362.3561113286
1315,3,2,1981,2.7570906496307677,0,7,308618.40727220185
3620,5,3,2011,4.892841387446377,1,8,861356.9775590366
516,5,3,1959,3.57554199833379,1,1,171023.95659837997
1743,1,3,2021,2.189484993505607,0,2,381738.01754380355
2705,1,3,2003,4.100330444345905,2,8,628610.9650581649
3024,4,1,2001,4.480624818145345,1,9,698124.6114710766
1569,5,2,1969,1.0634925178257415,1,4,362679.08775021497
3944,2,3,1981,1.4024884003036993,2,10,822030.766712673
3065,3,1,1963,1.4730215410750087,2,10,611205.6889207754
1560,1,1,1999,3.6104531422394315,0,9,359657.9955923103
2827,3,1,1977,3.213677997739775,2,4,605143.9591154716
3920,3,3,2002,3.2854620411436466,2,10,881016.0047742793
801,4,3,1973,4.733479848602754,2,10,258111.6713724362
4776,5,2,1971,3.9916018976328766,0,10,1038652.4247755758
1106,1,3,1979,1.0757161603030243,0,9,219426.92448759972
3670,3,3,2012,2.0637818709133144,1,7,813296.8090259811
1199,1,1,1953,2.45927140779081,0,2,211038.85316259583
1639,2,2,2008,2.281827149364222,1,9,395042.35505971045
690,4,3,1957,3.5118887412284563,2,4,203867.04292282808
2800,2,3,1961,4.513518964654532,1,8,619660.8346800937
1480,1,1,1980,1.8772315858525461,1,7,304174.6641013576
3475,1,1,1983,2.9834471138953353,2,7,731899.435616318
1684,5,3,1998,4.0523423986111355,1,8,467628.527062253
3827,3,2,2006,2.3729812648040722,0,1,827143.776401641
3894,3,2,1975,1.2565315777968313,0,5,797034.4255040532
627,2,1,1967,2.637279343686867,0,2,126097.92716348889
2565,4,1,1987,0.7485013433436281,0,2,527544.910534171
2316,3,3,1999,4.740725543010246,1,1,570289.0160760867
1069,5,1,1957,0.8366954233773787,1,5,234389.76681767975
2395,2,3,1990,2.473055218627602,2,2,534533.0200368982
3233,2,2,1955,2.884465674898368,1,4,660507.8198303543
4363,5,2,2018,4.9338672452927845,1,3,1008539.1562343481
4514,4,3,1993,1.2470982063928735,1,3,955158.9063874499
3401,5,1,2013,1.0149418337556135,2,2,756373.8420634224
2186,4,2,1978,0.5391776617814461,0,6,441315.08847493527
3509,5,1,1977,1.2000714659118603,1,2,749610.4677553453
654,5,2,1960,1.4327284058045042,2,8,158636.70310577296
3037,1,3,2014,3.3376142371239155,2,8,699683.2484112402
1909,2,3,1968,1.4886805567613017,2,5,390430.22237748076
4557,5,3,1958,0.5923436662819634,0,10,935973.5562996917
1284,5,2,1976,4.219782554761199,1,7,350816.184399563
3675,3,1,1983,2.1451806545178504,2,4,779019.7305378267
4841,2,1,1993,2.0916350896133027,0,1,987630.2411262016
3306,3,1,2017,1.8611556312556696,2,2,733612.8163648158
1037,2,2,1964,4.889179747158894,2,10,255907.13436003952
2341,3,2,2000,1.2655193778917666,2,10,517655.1581174146
2955,5,2,1962,4.542071287789558,2,4,684425.2003263966
1024,5,2,1998,3.995614994629496,2,1,323701.2441901499
3450,1,2,2019,0.8441597997469088,0,8,724814.2264216079
4631,3,1,2005,4.940280956753819,1,9,1015556.1485920788
4615,4,2,2000,1.7211468359255475,1,4,993273.0796606251
2868,1,2,1986,0.9436231716008555,1,10,581948.159950993
4347,3,1,1966,4.231914053565918,1,3,895675.5548211845
4995,3,2,2007,3.6800399015496494,0,2,1092026.89678641
3201,1,1,1978,3.2774846264505535,0,5,662119.9410580613
1471,5,1,1982,1.2019138866451993,0,3,341253.2207795087
1666,3,3,2009,2.6532325231518286,2,10,412045.7826588494
3274,5,3,2004,4.012502120992462,2,7,748220.493682927
2482,1,3,1959,1.8663077216472812,2,6,507185.45440816105
1353,5,3,1996,1.9026042283176865,1,1,354054.70019158506
4646,2,2,1972,0.5141340772165495,2,8,915005.2948821838
4236,4,3,1970,1.284095307404208,1,2,872676.434152397
4269,3,1,1962,4.439325313048254,2,5,934942.0571329228
1074,4,2,1982,2.487859212369682,1,9,269061.7820440072
3761,5,3,1973,4.929055246554952,2,8,867445.4184620865
1648,3,1,1960,2.2806858360820668,2,2,342303.68926754716
2215,5,2,1966,3.7183390465110855,0,9,486872.0567091347
4354,2,2,2017,1.768635693071281,2,5,935626.9529281101
2991,1,3,1996,2.137143385134201,2,10,644601.105174152
3160,3,2,1974,1.358266944159026,0,6,645375.2217757016
3624,2,1,2022,2.0617806582472773,1,3,786580.3015186453
3551,2,2,1970,2.962568841892894,0,3,740281.2153448497
504,3,1,1961,4.9629779644066225,0,10,149743.4999535613
1376,5,2,1986,3.4889077088230356,1,8,348893.55395287194
1491,2,3,1991,1.3966067948374132,2,10,346010.94983818056
4642,4,1,1966,0.7023264871619801,1,10,915441.1797542055
4864,2,2,1997,1.0686041659152976,2,2,988325.4879158875
4965,5,2,1977,3.0314984057287133,2,2,1075864.2810329462
1135,5,2,1990,3.9432214796754486,1,5,329218.5249164853
2193,4,1,1996,4.731886432853361,0,6,530004.3428420601
2182,2,1,1967,0.5712042739856937,1,2,408013.5790622347
619,5,1,2020,2.852420637028414,2,5,224507.20014868546
1330,3,3,1962,2.6189031030042953,1,7,300656.0790681994
4175,1,3,1962,3.452247598890668,1,10,848824.7742976189
1869,1,1,1980,3.018104845094039,2,10,396681.2860961783
1240,1,2,1951,3.5916761776211623,0,8,262398.4460460842
